"pop.change","r.All.yrs","r.1GL","r.2GL","r.3GL"
-48.0329121045271,-0.0300875324726109,-0.0412329152360229,-0.0621048665183981,-0.0299890367051336
-51.2401832144403,-0.0267558128823406,-0.0259483968299836,-0.0275632289346976,-0.0297424961694084
-40.8913015654551,-0.00497085884033144,0.0230225147376242,0.000848989389279353,0.000848989389279353
-57.4322541326498,-0.0444247287897692,-0.0551636781638809,-0.0551636781638809,-0.0528103273535407
-64.9097571648207,-0.0218305411665005,-0.0137937013563452,-0.0137937013563452,-0.0365247204078436
-43.4672616554875,-0.0301106849619028,-0.0452977564218049,-0.0452977564218049,-0.0278117522438492
-54.9796754619436,-0.0179065594802577,-0.0994942343489313,-0.0636720078904922,-0.0431446116512433
-66.899903745646,-0.0081191698838925,-0.0176488563343415,-0.0658533571056914,-0.051558998752542
-44.0515971606466,-0.0144724700773207,-0.00830064072882664,-0.0285918586815086,-0.0190746088002172
-55.3854373497104,-0.0464979616978631,-0.0546798022605319,-0.0487748314716114,-0.0546798022605319
-49.0798319538941,-0.0249185200374979,-0.0223912241731163,-0.0274458159018796,-0.0223912241731163
-66.0902066510238,-0.0164907768653793,-0.00445303599999036,-0.00773968407369807,-0.0266342976905651
-54.0333702898649,-0.0517107832472323,-0.0566276748201062,-0.0558593650421191,-0.0499918093207157
-52.6265052381715,-0.0559940966113288,-0.0534991682930865,-0.0550243224407279,-0.0569638707819298
-52.8947596309613,-0.0476745986883635,-0.0276755292607351,-0.0555711316929841,-0.0602421424737063
-57.620192886354,0.000669146993943492,0.000544390754255275,0.000544390754255275,0.000544390754255275
-60.5844848600935,-0.0272248490301212,-0.0509275358056769,-0.0509275358056769,-0.0310554156578906
-57.0154145821524,0.00672134667022828,0.023639735068743,-0.0280321307121092,-0.0299652255724485
-48.6776143319566,-0.030468448611181,-0.0375077733448581,-0.0427371464778012,-0.0375077733448581
-64.8524326207396,-0.0174662628303146,-0.013297321601847,-0.0532523481215765,-0.0195111141259563
-50.3977537286651,-0.0162879108644791,0.0157018107903593,-0.0202750884274998,-0.0202750884274998
-46.0220079535124,-0.0184168554947384,-0.0156294632059168,-0.0107413924369641,-0.0107413924369641
-58.4471972547387,-0.0332446078598618,-0.0384591396230558,-0.0382204504767838,-0.0384591396230558
-32.7631102878668,-0.0139425663150705,-0.0172944396044414,-0.0172944396044414,0.00748427049391864
-67.3363246493932,0.00931963440003702,-0.0529204763252711,-0.0529204763252711,-0.0529204763252711
-56.1379100561368,-0.0439593237423255,-0.0618700858059746,-0.0497172898076776,-0.0497172898076776
-53.4564703700779,-0.0164358168480208,-0.00761643162772963,-0.0252552020683119,-0.0252552020683119
-32.496452102038,0.0147876657186305,-0.0163905568850957,-0.0163905568850957,0.0128368123167473
-61.2637232605913,-0.0362120783560647,-0.0496086890330254,-0.0492142724306355,-0.0492142724306355
-44.5080524087186,-0.0532878887535091,-0.064301098279083,-0.0584332801634062,-0.0514665554610563
-1.40588861063285,-0.0122844816991021,-0.00864634914370832,-0.0159226142544959,-0.00864634914370832
-35.1341586552571,0.0013218925220313,0.00232788672868622,-0.0127889175666684,0.000315898315376373
-66.4423170722828,0.0124464223537597,0.012429366944648,-0.0465963613063636,-0.0465963613063636
-44.3441009236463,-0.0119560219573493,-0.0158714554776278,-0.0158714554776278,-0.0158714554776278
-64.876033136371,-0.0280011725433527,-0.0269291984409872,-0.0478220861514043,-0.0269291984409872
-53.7439137897028,-0.0330555527582348,-0.0797829763122326,-0.073336847911607,-0.0313419181143448
-45.058390667691,-0.0311058388814116,-0.0313722405201791,-0.0438414191063963,-0.0313722405201791
-46.4249336786056,-0.0314427175443459,-0.0164014806731636,-0.0325797605676819,-0.0325797605676819
-51.4164763704932,-0.038808785187733,-0.0284528363867569,-0.0337580746089525,-0.0492225065776175
-63.3886580638369,-0.0181024215740839,-0.0528901341882992,-0.0528901341882992,-0.0183497785429232
-63.2833425719721,-0.027192723334573,-0.0592022263360388,-0.0592022263360388,-0.0328583999996876
-61.6231189613053,-0.0184757993768541,-0.0538330755318466,-0.0841380160193417,-0.0373568747203361
-46.3750281676955,-0.00203818867345706,0.0267296399129364,0.0267296399129364,0.00895139143039003
-57.4634566249986,-0.0270761427640656,-0.0228343538257612,-0.0398924330786201,-0.0228343538257612
-69.5356570345616,-0.0302564678697843,-0.05494482478605,-0.057497950265315,-0.05494482478605
-63.3903813397708,-0.00774992972394539,0.00143220628954133,-0.00151751228994002,-0.0139823471579508
-50.1911240452083,-0.0321583014980593,-0.0539083850388753,-0.062718106921805,-0.0304320436431382
-42.3749900312284,-0.0353330308482036,-0.0320807734761583,-0.0320807734761583,-0.0320807734761583
-66.8048041964804,-0.0111013449854314,-0.00800451314269424,-0.02075266192114,-0.0141981768281685
-50.5322537284327,-0.0165841449107553,-0.0102890937259943,-0.0209978471519516,-0.0114712312674925
-38.909371094782,-0.0143006567139485,0.0288870142690065,-0.0231331193458395,-0.00546819408205756
-66.4761430951233,-0.00121563375731704,0.0215222537723321,-0.00139522351908106,-0.00359234511000395
-45.1187870459833,-0.0179451815813847,0.0251966970149464,-0.0218847361331651,-0.0140056270296043
-62.0507869824917,-0.0215555952636963,-0.0379015681227379,-0.0379015681227379,-0.039855399155547
-33.1829204975633,-0.00951050990034119,-0.0417247457913685,-0.0417247457913685,-0.0130280650670436
-43.6382281384448,-0.0321151206344545,-0.028533273127481,-0.0420369884741714,-0.028533273127481
-37.5424758222273,-0.00580365822371665,-0.0252162187074152,-0.0252162187074152,-0.00170240134114863
-59.8453653699979,-0.0588528142133553,-0.0802279573558113,-0.0626742795557469,-0.0626742795557469
-59.0200272966245,-0.0444737977429703,-0.0529278304781649,-0.0529278304781649,-0.0529278304781649
-64.0565351073787,-0.0481559670970739,-0.0463577645465012,-0.0499541696476467,-0.0499541696476467
-50.1503088047389,-0.0171557217316529,-0.0205667271398244,-0.0205667271398244,-0.0137447163234814
-47.4831990173378,-0.0132403370216663,-0.0027457484080422,-0.0110990229358876,-0.0115977306788171
-62.67106424124,-0.0244414511959148,-0.0241576915125084,-0.0241576915125084,-0.0241576915125084
-60.5370345016544,-0.0468190999872116,-0.0401589618860942,-0.0510637146984045,-0.0634160660870435
-38.5962265719172,-0.045351985667514,-0.052548270595393,-0.052548270595393,-0.0463329017312883
-62.822880806276,-0.0264885866095499,-0.0339912201833883,-0.0339912201833883,-0.0339912201833883
-45.8258698292377,-0.019021580949631,-0.0219837576036213,0.0345074707539048,-0.0219837576036213
-49.9375783001344,-0.0374125863112216,-0.00204625894970256,-0.0307211406577892,-0.0307211406577892
-64.5054803904515,-0.0446975593843764,-0.0301296952978412,-0.0588551815841925,-0.0588551815841925
-63.5903804603017,-0.0398540512232284,-0.0339027596442794,-0.0458053428021774,-0.0458053428021774
-56.3625842168462,-0.0243898909402578,-0.0455682895485587,-0.0287964269682313,-0.043134678220861
-64.506696904957,-0.0119700006197991,-0.0256319453427505,-0.0256319453427505,-0.0360988011193601
-56.0001797197862,-0.0608046391278565,-0.0685686923223994,-0.0742163251410819,-0.0621340984391878
-61.0317809055784,-0.052258195226762,-0.0556490259366331,-0.070078257321045,-0.0556490259366331
-60.2090107826887,-0.00716219398505213,-0.00713482359197393,-0.0266164566965976,-0.0266164566965976
-55.1749693647853,-0.059287466379339,-0.0582601308835144,-0.0935514463730431,-0.0756763263180105
-55.3982493621499,-0.0372553805977205,-0.0703423598078068,-0.0329765909718596,-0.0329765909718596
-57.4705033596195,-0.0340382604670104,-0.0580726288467748,-0.0580726288467748,-0.0400000243113876
-65.7797960661173,-0.0565363044433429,-0.0345726211032638,-0.0504749060591987,-0.0625977028274871
-47.7581034095284,-0.0210242536381582,-0.0205739761399215,-0.0205739761399215,-0.0205739761399215
-56.5468940208381,-0.0296463656123063,-0.0462518807169694,-0.0462518807169694,-0.0462518807169694
-39.5577785663658,-0.0125237877488669,0.0184733143281886,-0.0122197738852652,-0.0122197738852652
-42.3569070250543,-0.0180757070669095,-0.00888422672485767,-0.0188225973536991,-0.01732881678012
-47.2155118319003,-0.038585998461917,0.025034803670211,-0.0392785392813781,-0.0122862665851589
-62.5066987380291,-0.00592330684024933,-0.0373637161706117,-0.0373637161706117,-0.0373637161706117
-52.2556102103688,-0.0384104771629064,-0.0496116141316136,-0.0472105100862894,-0.0296104442395233
-42.0955051261563,-0.0310636888547018,-0.0247806426460464,-0.0247806426460464,-0.0247806426460464
-66.8124773126439,-0.0228130672786255,-0.061607647221475,-0.0255505184057636,-0.0255505184057636
-38.7515580786272,-0.0606970923887333,-0.0522442311350506,-0.0691499536424161,-0.0691499536424161
-48.7082398902397,-0.0497414359624138,-0.0649414546461689,-0.0694910140459548,-0.0649414546461689
-47.3344210950705,-0.0328460405462776,-0.011220461537663,-0.0479126716273957,-0.0201541124724525
-40.5256971308882,-0.0301279345125387,-0.05643768990541,-0.05643768990541,-0.0334047877269246
-42.8552334857296,-0.00802729420703585,0.0464911137000232,-0.00995781675005603,-0.0150482921377417
-50.2162691219594,-0.0246567430035736,-0.0307390983944771,-0.0495092967666171,-0.0307390983944771
-45.8903966455932,-0.0235257451335409,-0.0113267931483758,-0.035724697118706,-0.0108099080479356
-52.7742856768292,-0.0617145587868047,-0.0733809068463298,-0.0733809068463298,-0.0733809068463298
-52.3045243612924,-0.0536523860585216,-0.0498755093472063,-0.057429262769837,-0.0498755093472063
-47.9737058972852,0.0225336061661006,-0.011673929358972,-0.011673929358972,0.0175643384522104
-37.2908625976414,-0.019610800401245,-0.0718361780170014,-0.0951287417652544,-0.013250839235873
-61.1685853572408,-0.0463500956889984,-0.0391621673022478,-0.00629749764082455,-0.024107293856142
-57.7187456372738,-0.0200942234621735,-0.0491263746851285,-0.0491263746851285,-0.0667232162264995
-56.4441851896485,-0.0122982815275003,0.0115569565563938,-0.0241954800010387,-0.0169825492535587
-42.3459509824322,-0.024000413327113,-0.0267394276602406,-0.0268821924816702,-0.0212613989939854
-55.8232317227654,-0.058821714728297,-0.064757353735633,-0.0788315841164486,-0.064757353735633
-63.5989845599142,-0.0169489128791254,-0.0246469657295219,-0.036016769924279,-0.039650280823567
-56.795609684924,-0.0497073680014388,-0.0847908319941588,-0.0847908319941588,-0.0505099738671451
-50.2104285135807,-0.0475625023432631,-0.0645760547586782,-0.0477438954448939,-0.0473811092416323
-51.6248573607496,-0.0126511939295568,-0.00502568398169068,-0.00502568398169068,-0.0197446306390407
-55.1841617459455,-0.0422130429843648,-0.0271331718128796,-0.0450096695063973,-0.0450096695063973
-56.2022684176189,-0.0316832803645433,-0.0387742797000197,-0.0320438425196681,-0.0387742797000197
-53.8306038960279,-0.0107085247691527,-0.00404063181745329,-0.00404063181745329,-0.0112380380780568
-54.9964631926147,-0.0203877543463857,-0.0212749573608306,-0.0195005513319408,-0.0195005513319408
-59.6366995350342,-0.0408159689216854,-0.0227146701979866,-0.0321280702562223,-0.0321280702562223
-55.0193506025389,-0.0310642787734068,-0.0399689061169575,-0.0612815476780924,-0.0363312055424014
-61.5687993047285,-0.0273779129710272,-0.0461272750775095,-0.0461272750775095,-0.043644019476913
-54.0413465710291,-0.0359840855115019,-0.0184839883790637,-0.0184839883790637,-0.00127845793224424
-60.6140727320753,-0.0496975554110168,-0.00676531680339743,-0.0113362075819516,-0.0431073308938164
-57.2792446118966,-0.0174477221275753,-0.00450988756939275,-0.0293929279054819,-0.0178446187108605
-44.7493068484291,-0.0241407229053738,-0.0323058541989738,-0.0323058541989738,-0.0240757851297886
-56.1691156234552,-0.00891875228163475,-0.0225488838290389,-0.0225488838290389,-0.0202303963426491
-50.1702776099051,-0.0240383040138061,0.0104374870199493,-0.0268684795321832,-0.00435107355145448
-47.1898644362201,-0.00892818679437912,-0.0463837070953144,-0.0279677220335302,-0.0185525077653104
-66.0217118057934,-0.00248217444014287,0.0118362688119653,-0.00236091909798297,-0.048844841091471
-41.8885440198106,-0.0275091869881541,-0.0382375747636825,-0.0444012577303337,-0.00798066997681701
-56.3004223700169,-0.0427488540778524,-0.0335153952644465,-0.0335153952644465,-0.0519823128912584
-58.1447449572942,-0.0388189540533412,-0.0452961389400581,-0.0848915691532817,-0.0452961389400581
-48.1828451833512,-0.0139737814403258,-0.0168211860323044,-0.0106679240170742,-0.0168211860323044
-51.5569755759024,-0.0108448699188042,-0.0112493615927054,-0.0112493615927054,-0.0112493615927054
-51.1803659652221,-0.028576288335076,-0.0195357386950867,-0.0195357386950867,-0.0243948741884612
-52.4915952997439,-0.0471815083412732,-0.0745978839938779,-0.0745978839938779,-0.05097830283602
-56.0262464224869,-0.0621110365422251,-0.0667546213267673,-0.0667546213267673,-0.0574674517576828
-42.048379116332,-0.0413999576640904,-0.0639877064505612,-0.0307393357037711,0.0030275115635412
-46.8846644045537,-0.0345352640581282,-0.0134137985106282,-0.04147063685466,-0.0134137985106282
-47.5328441304371,-0.0246595888801284,-0.0101673851038058,-0.0626300541720397,-0.0212536041189217
-47.1349301393837,-0.0359217341819837,-0.020020850612994,-0.0426235358422442,-0.0408634065168219
-54.6384189518749,-0.0178829678993058,-0.0183571033248118,-0.0183571033248118,-0.0174088324737998
-51.5808198895197,-0.0330770653672188,-0.0340188491496587,-0.0340188491496587,-0.0340188491496587
-50.016430019999,-0.0277248855216792,-0.0316770535740236,-0.052710906021364,-0.0237727174693347
-68.5591526588097,-0.0246774834375829,-0.0409328285378336,-0.0409328285378336,-0.0367044043186198
-54.2123948900275,-0.0172020738395213,-0.0173826264307717,-0.0173826264307717,-0.0173826264307717
-45.6045302297174,-0.0407269998047308,-0.0402861232996177,-0.041167876309844,-0.038259655376919
-39.5365465398997,-0.0186389312161097,-0.0193121573812345,-0.0199055634951826,-0.0179657050509849
-49.3202353327822,-0.0452881384692647,-0.0548684367328942,-0.0548684367328942,-0.031422738613184
-54.6428065493387,-0.00249710316005114,-0.0386701076549905,-0.0386701076549905,-0.00820719990398899
-51.9273967185613,-0.0354780736204114,-0.036957309790159,-0.036957309790159,-0.036957309790159
-22.6044911781959,-0.00304519887344412,0.016390530199164,0.00983322370912099,0.00983322370912099
-64.9745835138862,-0.022767656744815,-0.0334965305636032,-0.00760962280305222,-0.0334965305636032
-57.3312355982226,-0.0380244615125118,-0.06210750084532,-0.0747656992227625,-0.06210750084532
-52.9453233847364,-0.025130298676669,-0.0447117043650316,-0.0476811718322576,-0.0476811718322576
-44.6582246927678,-0.0243316399447187,-0.0539645568624145,-0.0539645568624145,-0.0204021156112333
-51.885465045629,-0.0138686216546375,-0.0161708040716313,-0.0700827359294536,-0.0256659361429481
-37.4395964940886,-0.0109838131396902,0.0120059660557299,0.00369259819335888,0.00271023054767205
-39.4322516851699,-0.0353978679445373,-0.0247494852725794,-0.0252982972269091,-0.0252982972269091
-49.6721846837138,0.00139177838290472,0.00100982366313929,-0.0102257265345855,-0.0102257265345855
-60.3096297412118,-0.0113781186098159,-0.051627792489068,-0.0676124264354119,-0.0301068059951852
-52.111759140051,-0.0427869261789091,-0.03304720959561,-0.0588044402606176,-0.0489788866291327
-63.1925720764069,-0.0454540898639912,-0.0650713227150259,-0.0650713227150259,-0.0626175574556882
-54.3615916498656,-0.0326314280253497,-0.065065751638917,-0.065065751638917,-0.0448454436886649
-63.4781182206273,-0.0204599238015968,-0.0167381128340214,-0.0204927235826577,-0.0204927235826577
-53.7262513858368,-0.0430436600689834,-0.0401866781921036,-0.0731537762926759,-0.041406385609088
-58.3163818400827,-0.0401298194431012,-0.0539314133039568,-0.0540465388806179,-0.0490803767825163
-72.011077903857,-0.00674572278374619,-0.00411754697109679,-0.00411754697109679,-0.0367724848506281
-60.9464662768958,-0.032489723969654,-0.0490988537155648,-0.0490988537155648,-0.0490988537155648
-54.9101103498796,-0.0311663095798194,-0.0336994280797906,-0.0336994280797906,-0.0336994280797906
-45.9897660034776,-0.0262054935422018,-0.00196711455619436,-0.0447915514975161,-0.0447915514975161
-28.5608643136264,-0.0221454851334082,-0.0149476482218862,-0.0415228906252185,-0.0149476482218862
-51.9551529327889,0.00972166457484658,-0.0143728454290759,-0.0463149362473043,-0.010896116464048
-51.9397640449509,-0.0457314011676262,-0.0582141158575205,-0.0601827618049402,-0.0601827618049402
-45.4579669190736,-0.0253192151967143,-0.0280329520873099,-0.0280329520873099,-0.0280329520873099
-44.8254197772834,-0.0681612661984481,-0.0528799876244808,-0.0694249018262063,-0.0528799876244808
-43.9112816164892,-0.0597392972114825,-0.0374068269383176,-0.047614101411499,-0.047614101411499
-46.6420198361398,-0.0386553637406335,-0.03281251488918,-0.044498212592087,-0.044498212592087
-48.686769089576,-0.0509162177430538,-0.0536462275831049,-0.066435000374053,-0.0488677464898544
